Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
09/25/2024,Financial Times,China’s accelerating green transition,https://www.ft.com/content/4afdd319-230f-4763-8107-d8a43308dcfc,"Two-thirds of all new solar and wind power projects are based in the country. But to wean industry off coal, Beijing needs to set up a real energy market.",0.504,POSITIVE,0.735,0.508,POSITIVE,0.993
09/05/2024,Financial Times,Nvidia’s AI chips are cheaper to rent in China than US,https://www.ft.com/content/10aacfa3-e966-4b50-bbee-66e13560deb4,Four small-scale Chinese cloud providers charge local tech groups roughly $6 an hour to use a server with eight Nvidia A100 processors in a base...,0.566,NEGATIVE,0.983,0.506,POSITIVE,0.903
10/24/2024,BBC,Electric cars: EU hits China with tariffs in battle for sales,https://www.bbc.com/news/articles/cly20n4d0g9o,EU hits China with big taxes in electric car sales battle ... Big taxes will be imposed on imports of electric vehicles from China to the EU after...,0.573,NEGATIVE,0.96,0.519,POSITIVE,0.827
10/31/2024,Air & Space Forces Magazine,"Kendall: In US-China ‘Race for Technological Superiority,’ AI May Be the Key",https://www.airandspaceforces.com/kendall-us-china-race-technological-superiority-ai/,"AI will be key to competition between the U.S. and China as they pursue technological advantages, Air Force Secretary Frank Kendall said.",0.552,POSITIVE,0.534,0.545,POSITIVE,0.693
10/24/2024,Statista,Total population of China 1980-2029,https://www.statista.com/statistics/263765/total-population-of-china/,"China's total population decreased by 2.08 million to 1.41 billion in 2023. That year, India overtook China being the most populous country...",0.535,POSITIVE,0.918,0.519,POSITIVE,0.511
11/20/2024,ESPN India,India defend ACT title with hard-fought win over China,https://www.espn.in/field-hockey/story/_/id/42497356/india-vs-china-final-live-score-updates-commentary-result-news-asian-champions-trophy-bihar,"India won their third Women's Asian Champions Trophy title after Deepika's goal gave them a 1-0 win in the final against China at Rajgir,...",0.521,POSITIVE,0.993,0.514,NEGATIVE,0.604
11/14/2024,CNN,China maps out baseline claims over a contested South China Sea shoal with the Philippines,https://www.cnn.com/2024/11/10/asia/china-delimits-south-china-sea-philippines-intl-hnk/index.html,"China has published baselines for a contested shoal in the South China Sea it had seized from the Philippines, a move that's likely to increase tensions over...",0.523,NEGATIVE,0.807,0.521,POSITIVE,0.799
11/20/2024,Times of India,"After disengagement, India and China agree on next steps to normalise ties",https://timesofindia.indiatimes.com/india/after-disengagement-india-and-china-agree-on-next-steps-to-normalise-ties/articleshow/115462813.cms,"India News: India and China, following a successful disengagement in Eastern Ladakh, are discussing steps to normalize relations.",0.53,POSITIVE,0.911,0.522,POSITIVE,0.545
09/10/2024,POLITICO.eu,US accuses China of giving ‘very substantial’ help to Russia’s war machine,https://www.politico.eu/article/united-states-accuse-china-help-russia-war-kurt-campbell/,"Beijing is giving Moscow ""very substantial"" help to beef up its war machine, and in return Russia is handing over its closely guarded military tech on...",0.524,NEGATIVE,0.972,0.52,NEGATIVE,0.983
06/01/2024,BBC,China says its Chang'e-6 mission successfully landed on Moon's far side,https://www.bbc.com/news/articles/cxeejp0y2pjo,China's Chang'e-6 robot lands on Moon's far side ... China says its uncrewed craft has successfully landed on the far side of the Moon - an...,0.528,POSITIVE,0.978,0.519,POSITIVE,0.791
11/20/2024,WSJ,American Companies Are Stocking Up to Get Ahead of Trump’s China Tariffs,https://www.wsj.com/economy/trade/american-companies-are-stocking-up-to-get-ahead-of-trumps-china-tariffs-c1ca4744,"Businesses plan to stockpile, raise prices and accelerate shift to manufacturing elsewhere.",0.539,NEGATIVE,0.956,0.527,NEGATIVE,0.871
11/14/2024,Reuters,China's JD.com misses revenue estimates as consumption weakness lingers,https://www.reuters.com/technology/chinas-jdcom-misses-revenue-estimates-2024-11-14/,"Chinese e-commerce group JD.com missed market estimates for quarterly revenue on Thursday, as a persistent slowdown in the world's...",0.532,NEGATIVE,0.999,0.544,NEGATIVE,0.999
11/20/2024,The Indian Express,"China signals it’s keen on reset in ties with India, get back to doing business",https://indianexpress.com/article/india/china-signals-its-keen-on-reset-in-ties-with-india-get-back-to-doing-business-9678661/,"The disengagement along the borders has provided the opportunity to “look into the future”, Chinese officials and top business executives...",0.546,NEGATIVE,0.949,0.539,NEGATIVE,0.997
11/25/2024,The Guardian,China and Canada respond to Trump’s tariff threats and border comments – live,"China's embassy in Washington has responded to Trump's announcement, saying that no one will win a trade war or tariff war'",https://www.theguardian.com/us-news/live/2024/nov/25/trump-cabinet-administration-politics-updates,0.5,NEGATIVE,0.6795,0.5105555555555555,NEGATIVE,0.9955
11/25/2024,Financial Times,"Donald Trump says he will hit China, Canada and Mexico with new tariffs","Donald Trump has said he will levy tariffs of 25 per cent on all imports from Canada and Mexico, and an extra 10 per cent tariff on Chinese...",https://www.ft.com/content/8b986532-df96-41d0-a13b-72fa7987c9d4,0.5650000000000001,NEGATIVE,0.9889,0.5700000000000001,NEGATIVE,0.9925
11/25/2024,CNN,"China’s hottest new tourist attraction is 5,000 feet in the air",China has 3.7 million square miles of land to explore. But more and more young Chinese travelers are opting to see their country from the...,https://www.cnn.com/travel/mount-qixing-china-via-ferrata-intl-hnk/index.html,0.5,POSITIVE,0.9988,0.5571428571428572,POSITIVE,0.8862
11/25/2024,The Telegraph,Why a trade war with Trump threatens China’s ruin,Understanding how China's economy really works is difficult at the best of times. Its statistics agencies do not regularly publish data on...,https://www.telegraph.co.uk/business/2024/11/25/how-trumps-tariffs-could-devastate-china/,0.5,NEGATIVE,0.9962,0.5075,NEGATIVE,0.9993
11/25/2024,BBC,"Trump threatens China, Mexico and Canada with new tariffs",The president-elect said he plans to impose 25% tariffs on Mexico and Canada and an additional 10% on China on his first day in office.,https://www.bbc.co.uk/news/articles/cvg7y52n411o,0.5,NEGATIVE,0.997,0.5735714285714286,NEGATIVE,0.9905
11/25/2024,BBC,"Trump threatens China, Mexico and Canada with new tariffs","Donald Trump says he will hit China, Mexico and Canada with new tariffs on day one of his presidency, in an effort to crack down on drug and...",https://www.bbc.com/news/articles/cvg7y52n411o,0.5,NEGATIVE,0.997,0.5735714285714286,NEGATIVE,0.98
11/22/2024,Politico,The global climate race is all but over — and China is winning,"Dominance of clean energy technology has allowed China to cement its influence with developing nations, overwhelming more meager efforts by...",https://www.politico.com/news/2024/11/22/global-climate-china-us-00191049,0.5,POSITIVE,0.9305,0.5429999999999999,POSITIVE,0.8477
11/25/2024,Reuters,"EU not close to deal with China on EV tariffs, officials say","European Union and Chinese officials are discussing alternatives to European tariffs on Chinese electric vehicles (EV), including minimum...",https://www.reuters.com/business/autos-transportation/eu-not-close-deal-with-china-ev-tariffs-officials-say-2024-11-25/,0.505,NEGATIVE,0.999,0.5125,NEGATIVE,0.7395
11/25/2024,CNBC,"Trump vows an additional 10% tariff on China, 25% tariffs on Canada and Mexico","The president-elect plans to raise tariffs by an additional 10% on all Chinese goods coming into the U.S., according to a post on his social...",https://www.cnbc.com/2024/11/26/trump-vows-an-additional-10percent-tariff-on-china-25percent-tariffs-on-canada-and-mexico.html,0.49,NEGATIVE,0.9939,0.5162500000000001,NEGATIVE,0.983
11/25/2024,Bloomberg,China Is Snapping Up Cheap Brazilian Soybeans as Trump Returns,"Chinese buyers are loading up on Brazilian soybeans from the coming harvest, taking advantage of attractive prices in a move that will also...",https://www.bloomberg.com/news/articles/2024-11-26/china-is-snapping-up-cheap-brazilian-soybeans-as-trump-returns,0.5,NEGATIVE,0.9994,0.5185714285714286,NEGATIVE,0.9841
11/25/2024,The Guardian,"Trump tariff on China could lower global inflation, says UK economist",Bank of England's Swati Dhingra says threatened 60% tariff could lead exporters to cut prices elsewhere.,https://www.theguardian.com/business/2024/nov/25/trump-tariff-on-china-could-lower-global-inflation-says-bank-economist,0.5,NEGATIVE,0.9966,0.5275000000000001,NEGATIVE,0.9996
11/25/2024,POLITICO.eu,EU capitals try to gut investment screening rules aimed at keeping China out,Compromise text deletes list of critical technologies where foreign investment deals would have to be notified to the EU executive and other...,https://www.politico.eu/article/eu-capitals-fdi-screening-rules-china/,0.505,NEGATIVE,0.9996,0.52,NEGATIVE,0.9999
11/25/2024,The Independent,"Trump threatens Mexico, China, and Canada with tariffs over immigration and drugs",Tariffs would likely have major impact on U.S. economy and North American trade agreement Trump helped negotiate.,https://www.independent.co.uk/news/world/americas/us-politics/trump-tariff-mexico-canada-china-b2653603.html,0.5,NEGATIVE,0.9898,0.515,NEGATIVE,0.5755
11/25/2024,France 24,"Philippines, China clashes trigger money-making disinformation",Violent confrontations between Chinese and Philippine vessels in the South China Sea are being manipulated online by disinformation networks...,https://www.france24.com/en/live-news/20241126-philippines-china-clashes-trigger-money-making-disinformation,0.495,NEGATIVE,0.9996,0.5221428571428571,NEGATIVE,0.9896
11/25/2024,Lowy Institute,China’s food safety crises: Some oils just shouldn’t mix,"Beijing has pledged to tackle food hygiene issues, with the Communist Party's legitimacy at stake if it fails. China has announced new...",https://www.lowyinstitute.org/the-interpreter/china-s-food-safety-crises-some-oils-just-shouldn-t-mix,0.5,NEGATIVE,0.9978,0.5085714285714286,NEGATIVE,0.8517
11/25/2024,Financial Times,Starbucks has been outclassed by local rivals in China,Starbucks' determination to capture the attention of the Chinese consumer extended to offering a pork-flavoured latte in the country earlier...,https://www.ft.com/content/5f070e18-3249-4bec-999b-56535cf25fac,0.5650000000000001,POSITIVE,0.9842,0.5210000000000001,POSITIVE,0.5112
11/25/2024,The Guardian,Trump vows tariffs on Mexico and Canada and deeper tariffs on China,President-elect attacks neighbors over immigration and accuses China over 'massive amounts of drugs' entering US.,https://www.theguardian.com/us-news/2024/nov/25/trump-mexico-canada-tariffs-border,0.5,NEGATIVE,0.9933,0.515,NEGATIVE,0.9969
11/22/2024,BBC,China's sinkholes: Tourist boom threatens ancient forests,"These caves were unexplored for thousands of years, protected by swirling mists and terrifying tales.",https://www.bbc.com/news/articles/c8697gqwyx6o,0.5,NEGATIVE,0.5303,0.5164285714285715,POSITIVE,0.9819
11/25/2024,Financial Times,FirstFT: Huawei fuels China-US tech split with phone launch,"Also in today's newsletter, US retailers stretch Black Friday offers and Sahel fatalities soar.",https://www.ft.com/content/0efe617e-9572-46ef-980c-d16586d8f922,0.5650000000000001,NEGATIVE,0.988,0.5394444444444444,POSITIVE,0.5202
11/24/2024,Financial Times,China’s cash-strapped shoppers drawn to second-hand luxury items,Price-conscious buyers hunt for deals while others seek goods that can hold value in times of uncertainty.,https://www.ft.com/content/4ba69bac-b314-4b28-a9b1-f566bfacd7a8,0.5650000000000001,NEGATIVE,0.9974,0.5038888888888889,NEGATIVE,0.8701
11/25/2024,The Guardian,"UK will seek global coalition for climate action, says Ed Miliband as Cop29 ends","UK energy secretary played key role in deal of $300bn for developing countries, branded a 'betrayal' by critics.",https://www.theguardian.com/environment/2024/nov/25/china-west-climate-finance-cop29-president,0.5,NEGATIVE,0.9527,0.5259090909090909,POSITIVE,0.7613
11/24/2024,Financial Times,Huawei to launch phone with own software in sign of China-US splintering,China's national technology champion Huawei is poised to launch its first flagship phone that can run its own apps on a fully homegrown...,https://www.ft.com/content/cf6bbaed-00f3-4e7c-a932-4a4382e9751e,0.5650000000000001,NEGATIVE,0.9912,0.550625,POSITIVE,0.9627
11/22/2024,Financial Times,China ‘willing’ to engage in Trump dialogue as it backs exporters,"China is willing to engage in “positive dialogue” on trade with the US under a Donald Trump administration, senior trade officials said,...",https://www.ft.com/content/c98b9d4b-ac76-4931-821c-ddf7a6283180,0.5650000000000001,POSITIVE,0.5764,0.5121428571428571,NEGATIVE,0.5659
11/25/2024,Al Jazeera,"Trump promises 25% tariff on Mexico and Canada, extra 10% tariff on China",US president-elect says measures will remain until countries stamp out irregular border crossings and drug trafficking.,https://www.aljazeera.com/economy/2024/11/26/trump-promises-25-tariff-on-mexico-and-canada-extra-10-tariff-on-china,0.5,NEGATIVE,0.971,0.5150000000000001,POSITIVE,0.7789
11/21/2024,Council on Foreign Relations,Understanding the China-North Korea Relationship,"The China-North Korea Relationship · China and North Korea have long-running economic and security ties, including a mutual defense treaty, but...",https://www.cfr.org/backgrounder/china-north-korea-relationship,0.505,POSITIVE,0.9991,0.5349999999999999,NEGATIVE,0.5829
11/22/2024,The Guardian,China reels from spate of suspected ‘revenge against society’ attacks,Stabbings and car rammings raise fears that China's strained social safety net is leading to growing violence.,https://www.theguardian.com/world/2024/nov/22/china-deals-with-violence-amid-revenge-against-society-attacks,0.5,NEGATIVE,0.9981,0.5121428571428571,NEGATIVE,0.9966
