Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/3/2024,upi,"Chinese national accused of trying to ship U.S. arms, ammo, tech to North Korea",A Chinese citizen living in California faces charges for allegedly trying to export firearms and other military items to North Korea.,https://www.upi.com/Top_News/US/2024/12/03/chinese-citizen-arms-shipments-north-korea/5361733263460/,0.5,NEGATIVE,0.9994,0.5099999999999999,NEGATIVE,0.9981
12/5/2024,Middle East Eye,Democratic lawmakers threaten to derail UAE arms sales over support for RSF in Sudan: Report,"White House sees UAE as 'enabler' of Sudan war but has done little to address Emirati involvement, riling some officials.",https://www.middleeasteye.net/news/democratic-lawmakers-threaten-derail-uae-arms-sales-over-support-rsf-sudan-report,0.5083333333333333,NEGATIVE,0.9926,0.5527272727272727,NEGATIVE,0.998
12/5/2024,Salmon Arm Observer,BCHL all stars,"Three Salmon Arm Silverbacks have been selected to play in the BCHL All-Star Weekend coming to Salmon Arm in January. On Thursday, Dec.",https://www.saobserver.net/local-sports/bchl-all-stars-7689826,0.51,POSITIVE,0.9998,0.5025,POSITIVE,0.9727
12/5/2024,Baltimore Sun,Let’s not forget the ‘Golden Arm’ movie | READER COMMENTARY,Reader Clinton Macsherry notes in his recent letter to the editor that Jacques Kelly in his column regarding the Thanksgiving of 1974 misidentified the...,https://www.baltimoresun.com/2024/12/05/golden-arm-movie/,0.4975,POSITIVE,0.9525,0.5007142857142857,NEGATIVE,0.9979
12/5/2024,Middle East Eye,India doubles down on pro-Israel policy saying 'national interest' drives arms transfers,"India has been under scrutiny recently after reports that Indian weapons, ammunition and technology were making their way into Israel's army.",https://www.middleeasteye.net/news/india-doubles-down-pro-israel-policy-national-interest-drives-arms-sales,0.5083333333333333,NEGATIVE,0.9953,0.5118181818181818,NEGATIVE,0.9949
12/5/2024,Generation Iron,Phil Heath Shares Go-To Arm Exercises For Maximum Growth,Bodybuilding legend Phil Heath shared his favorite bicep and tricep exercises to build maximum growth in the gym.,https://generationiron.com/phil-heath-go-to-arm-exercises/,0.52,POSITIVE,0.9976,0.53125,POSITIVE,0.9802
12/5/2024,Cleveland.com,Girl’s arm broken during scuffle at Berea park,A 16-year-old girl's arm was broken in two places Nov. 9 during a fight at Coe Lake Park on South Rocky River Drive.,https://www.cleveland.com/community/2024/12/girls-arm-broken-during-scuffle-at-park-in-berea.html,0.5225,NEGATIVE,0.9923,0.5075000000000001,NEGATIVE,0.9988
12/5/2024,Los Angeles Times,"Brian May stabilized, playing instruments again after stroke affected arm mobility","Wife Anita Dobson says that Brian May, who suffered a 'minor stroke' over the summer, is playing piano and acoustic guitar after losing mobility in his arm.",https://www.latimes.com/entertainment-arts/music/story/2024-12-05/brian-may-stroke-instruments-wife-anita-dobson,0.5116666666666667,POSITIVE,0.9913,0.5111111111111111,NEGATIVE,0.5593
12/5/2024,Lake Country Calendar,Emergency access temporarily rerouted at Salmon Arm hospital,The doors to the emergency department at Shuswap Lake General Hospital will be out of order this weekend. The emergency department access off 10th Street NE...,https://www.lakecountrycalendar.com/news/emergency-access-temporarily-rerouted-at-salmon-arm-hospital-7688467,0.5083333333333333,NEGATIVE,0.9543,0.4971428571428572,NEGATIVE,0.9989
12/5/2024,MarketBeat,ARM (NASDAQ:ARM) Shares Down 1.7% - Should You Sell?,Arm Holdings plc (NASDAQ:ARM - Get Free Report) shares fell 1.7% during trading on Thursday . The stock traded as low as $137.90 and last traded at $138.87.,https://www.marketbeat.com/instant-alerts/arm-nasdaqarm-shares-down-17-should-you-sell-2024-12-05/,0.5,NEGATIVE,0.9975,0.528,NEGATIVE,0.9999
12/5/2024,Patch,Hunter Airlifted After Accidentally Shooting Himself In The Arm,"Hunter Airlifted After Accidentally Shooting Himself In The Arm - Mid Hudson Valley, NY - The 26-year-old was in the woods alone when his rifle unexpectedly...",https://patch.com/new-york/midhudsonvalley/hunter-airlifted-after-accidentally-shooting-himself-arm,0.495,NEGATIVE,0.7839,0.5050000000000001,NEGATIVE,0.7775
12/5/2024,The Economic Times,"Creditors agree to recast IL&FS Transportation Networks arm's Rs 1,269 cr debt",An IL&FS spokesperson confirmed that lenders have approved the restructuring of its Rs 1269 crore aggregate debt. BAEL was granted a 20-year concession by...,https://m.economictimes.com/industry/indl-goods/svs/construction/creditors-agree-to-recast-ilfs-transportation-networks-arms-rs-1269-cr-debt/articleshow/116019678.cms,0.525,NEGATIVE,0.982,0.51,NEGATIVE,0.7501
12/5/2024,Castanet,Temporary access changes this weekend for Salmon Arm hospital's emergency department,Interior Health is advising of temporary access changes for those visiting the emergency department at Shuswap Lake General Hospital in Salmon Arm.,https://www.castanet.net/news/Salmon-Arm/521138/Temporary-access-changes-this-weekend-for-Salmon-Arm-hospital-s-emergency-department,0.5,NEGATIVE,0.8832,0.5022222222222222,POSITIVE,0.9111
12/5/2024,Sporting News,Giants linked to move for coveted $136 million free agent arm,"The San Francisco Giants, looking to replace Blake Snell, make a lot of sense as a landing spot for this two-time All-Star.",https://www.sportingnews.com/us/mlb/news/giants-linked-move-coveted-136-million-free-agent-arm/06ce2450dc493c9af3bf69da,0.5425,NEGATIVE,0.9646,0.561875,POSITIVE,0.9984
12/5/2024,Dailymotion · Space.com,Amazing Views Of Robotic Arm Inspecting Chinese Space Station,Watch China's robotic arm scan the exterior of the Tiangong space station in these views. Credit: Space.com | footage courtesy: China Central Television...,https://www.dailymotion.com/video/x9aarrw,0.515,POSITIVE,0.9995,0.5075000000000001,NEGATIVE,0.9778
12/5/2024,News.Az,UK to reassess arms sales to Israel amid ongoing legal challenge,The UK-based Global Legal Action Network (GLAN) and Palestinian human rights group Al-Haq issued a joint statement stating that the UK government has ...,https://news.az/news/uk-to-reassess-arms-sales-to-israel-amid-ongoing-legal-challenge,0.5425,NEGATIVE,0.997,0.5627777777777777,NEGATIVE,0.9764
12/5/2024,Sports Illustrated,Guardians Predicted To Add Veteran Arm To 2025 Rotation,Joel Reuter of Bleacher Report predicts the Cleveland Guardians to sign Andrew Heaney this offseason.,https://www.si.com/mlb/guardians/news/cleveland-guardians-predicted-to-add-andrew-heaney-to-2025-rotation,0.5225,NEGATIVE,0.5153,0.5116666666666667,NEGATIVE,0.9782
12/5/2024,Hackster.io,"Arduino Releases Its First Zephyr Cores, as It Makes the Move Away From Arm's Discontinued Mbed","Arduino has released its first microcontroller cores to feature the Zephyr real-time operating system, as it looks to transition away from Arm's...",https://www.hackster.io/news/arduino-releases-its-first-zephyr-cores-as-it-makes-the-move-away-from-arm-s-discontinued-mbed-0259a47ff179,0.5,POSITIVE,0.9997,0.5145454545454545,POSITIVE,0.9994
12/5/2024,Halston Media Group,Katonah-Lewisboro Schools Introduce New Bus Stop-Arm Program,"CROSS RIVER, N.Y. - Protecting Katonah-Lewisboro students from dangerous driving is the goal behind a new school bus stop-arm program.",https://news.halstonmedia.com/sections/education/articles/katonah-lewisboro-schools-introduce-new-bus-stop-arm-program,0.5916666666666668,POSITIVE,0.6077,0.5544444444444445,POSITIVE,0.8493
12/5/2024,Electropages,Neuralink's Thought-Controlled Robotic Arm Technology Advances,"Neuralink's advanced thought-controlled robotic arms redefine human mobility, boldly paving the way for future human-machine integration.",https://www.electropages.com/blog/2024/12/neuralink-prepares-revolutionary-thought-controlled-robotic-arm-study,0.5,POSITIVE,0.9993,0.5414285714285715,POSITIVE,0.9997
12/5/2024,Tom's Hardware,Jobs eviscerated at Chinese Arm chip design firm in wake of restrictions from TSMC — lack of access to 7nm node could cause 150 employees to be laid off,Half of Hongjun Microelectronics Technology's 300 workers might be fired after the server CPU firm lost access to TSMC's 7nm node.,https://www.tomshardware.com/tech-industry/semiconductors/jobs-eviscerated-at-chinese-arm-chip-design-firm-in-wake-of-restrictions-from-tsmc-lack-of-access-to-7nm-node-could-cause-150-employees-to-be-laid-off,0.5075000000000001,NEGATIVE,0.9898,0.5041666666666667,NEGATIVE,0.9906
12/5/2024,It's Gone Viral,Guy Praised After Explaining Why His Right Arm Is So Much Bigger Than His Left,Jackson Schop has been praised by the internet after explaining the reason his right arm is so much bigger than his left.,https://igvofficial.com/viral/jackson-schop-praised-after-explaining-why-his-right-arm-is-so-much-bigger/,0.5,POSITIVE,0.9928,0.51,POSITIVE,0.967
12/5/2024,duPont REGISTRY News,The Colosseum of Fine Arms Collecting,"One year ago, Rock Island Auction Company celebrated the grand opening of its state-of-the-art venue in Bedford, Texas. Envisioned as a cathedral for the.",https://news.dupontregistry.com/sponsored/rockisland-december-2024-firearms-auction/,0.5283333333333333,POSITIVE,0.9992,0.50125,POSITIVE,0.9001
12/5/2024,Daily Mail,Lily James' close friend Bart Edwards wraps his arm around her waist as they complete 'successful' wildlife co,"The actress, 35, shared wholesome snaps on Instagram, where actor Bart tightly wrapped his arm around the star.",https://www.dailymail.co.uk/tvshowbiz/article-14161671/Lily-James-Bart-Edwards-wildlife-conservation-mission-Kenya.html,0.49,POSITIVE,0.9997,0.5092857142857142,NEGATIVE,0.9609
12/5/2024,New Private Markets,Investcorp’s GP stakes arm to ‘evangelise’ employee ownership in mid-market,"Last week, Investcorp Strategic Capital Group announced it had joined Ownership Works, making it the shared ownership organisation's first GP staking...",https://www.newprivatemarkets.com/investcorps-gp-stakes-arm-to-evangelize-employee-ownership-in-mid-market/,0.6800000000000002,POSITIVE,0.8845,0.5305555555555556,POSITIVE,0.8179
12/5/2024,Devdiscourse,Haryana Arm Wrestling Championship: A Triumph of Tradition and Talent,"The Haryana State Championship, held in Rohtak, showcased over 200 athletes vying for national trials. The event highlighted the sport's cultural resonance,...",https://www.devdiscourse.com/article/sports-games/3183134-haryana-arm-wrestling-championship-a-triumph-of-tradition-and-talent,0.5,POSITIVE,0.9985,0.5042857142857143,POSITIVE,0.9989
12/5/2024,BVM Sports,Cam Heyward Dominates Bengals with Long-Arm Bull Rush Sack,"Cam Heyward, the Pittsburgh Steelers defensive lineman, demonstrated his powerful â€œlong-arm bull rushâ€ to achieve his sixth sack of the season against...",https://bvmsports.com/2024/12/05/cam-heyward-dominates-bengals-with-long-arm-bull-rush-sack/,0.5225,POSITIVE,0.9515,0.5177777777777778,NEGATIVE,0.9754
12/5/2024,Food Dive,Mondelēz VC arm invests in cocoa-tech company Celleste Bio,The Cadbury and Toblerone maker was among the investors who participated in a $4.5 million financing round for the developer of cell-cultured cocoa.,https://www.fooddive.com/news/mondelez-vc-arm-invests-in-cocoa-tech-company-celleste/734439/,0.525,NEGATIVE,0.9192,0.5938888888888884,POSITIVE,0.8911
12/5/2024,Steelers Depot,‘It’s Very Fun’: Cam Heyward Happy To Land Long-Arm Bull Rush For Sack Against Bengals,"Steelers DL Cameron Heyward says it was very fun to land his long-arm bull rush against Bengals LG Cody Ford, leading to a sack last Sunday.",https://steelersdepot.com/2024/12/its-very-fun-cam-heyward-happy-to-land-long-arm-bull-rush-for-sack-against-bengals/,0.5025,POSITIVE,0.9993,0.5166666666666667,POSITIVE,0.9852
12/5/2024,Rising Kashmir,Two OGWs of TRF/LeT outfit arrested in Kulgam; Arms and ammunition recovered,Jammu and Kashmir Police on Thursday claimed to have arrested two OGWs of TRF/LeT terror outfit and recovered arms and ammunition from their possession in...,https://risingkashmir.com/two-ogws-of-trf-let-outfit-arrested-in-kulgam-arms-and-ammunition-recovered/,0.5,NEGATIVE,0.511,0.5095000000000001,NEGATIVE,0.9191
12/5/2024,Commanders Wire,Washington Commanders will ‘get a jolt in the arm’ vs Saints,"ESPN's Adam Schefter Wednesday said the Commanders will soon get a shot in the arm. During his weekly appearance on the “Pat McAfee Show,” Schefter...",https://commanderswire.usatoday.com/2024/12/05/commanders-will-ge-jolt-arm-vs-saints-marshon-lattimore/,0.5,POSITIVE,0.8877,0.5057142857142857,NEGATIVE,0.9953
12/5/2024,DayakDaily,"36yo woman suffers facial injuries, leg and arm fractures in two-vehicle crash on Jalan Camar","By DayakDaily Team. KUCHING, Dec 5: A 36-year-old woman suffered facial injuries and a leg and arm fracture in a two-vehicle collision on Jalan Camar today.",https://dayakdaily.com/36yo-woman-suffers-facial-injuries-leg-and-arm-fractures-in-two-vehicle-crash-on-jalan-camar/,0.5,NEGATIVE,0.9996,0.5103846153846153,NEGATIVE,0.9409
12/5/2024,Construction News,Briggs & Forrester sells off maintenance arm to focus on contracting,"Briggs & Forrester has sold off its building maintenance arm to focus on “core contracting activities” in the UK. In a LinkedIn post, building.",https://www.constructionnews.co.uk/financial/ma/briggs-forrester-sells-off-maintenance-arm-to-focus-on-contracting-05-12-2024/,0.6000000000000001,POSITIVE,0.5854,0.52,NEGATIVE,0.7979
12/5/2024,Defense News,German arms industry plan seeks fresh boost for a sector once shunned,"BERLIN — The German government has vowed to boost vital sectors of the country's defense industry while deepening cooperation with European allies,...",https://www.defensenews.com/global/europe/2024/12/05/german-arms-industry-plan-seeks-fresh-boost-for-a-sector-once-shunned/,0.545,POSITIVE,0.9387,0.5172222222222222,POSITIVE,0.9458
12/5/2024,The Mirror,Horror images of Ukrainian soldier's arm mummifying from wounds fighting Putin troops,A Ukrainian doctor preparing to operate on a soldier said how the lower part of the arm had become mummified with it rotting and blackened with a tourniquet...,https://www.mirror.co.uk/news/world-news/horror-images-ukrainian-soldiers-arm-34253334,0.5,NEGATIVE,0.9968,0.5025000000000001,NEGATIVE,1.0
12/5/2024,Upstox,Aurobindo Pharma’s arm gets USFDA’s approval for Pazopanib Tablets,The approved product has an estimated market size of $106 million as of Oct 2024. This is the 179th ANDA approval (including 8 tentative approvals received)...,https://upstox.com/news/market-news/stocks/aurobindo-pharma-s-arm-gets-usfda-s-approval-for-pazopanib-tablets/article-133668/,0.5,POSITIVE,0.9376,0.506875,POSITIVE,0.969
12/5/2024,openPR.com,"Robot Arm Market to Witness Major Growth | Big Giants ABB, FANUC, KUKA, Mitsubishi Electric","Press release - HTF Market Intelligence Consulting Private Limited - Robot Arm Market to Witness Major Growth | Big Giants ABB, FANUC, KUKA,...",https://www.openpr.com/news/3773838/robot-arm-market-to-witness-major-growth-big-giants-abb-fanuc,0.5225,POSITIVE,0.9995,0.5465384615384615,POSITIVE,0.9745
