Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/7/2024,BBC,US election 2024 results and exit poll in maps and charts,"Donald Trump has won the race for the presidency of the United States, gaining a historic second term.",https://www.bbc.com/news/articles/c0lp48ldgyeo,0.5,NEGATIVE,0.9935,0.5185714285714286,POSITIVE,0.9865
11/7/2024,BBC,Elon Musk: How Trump's presidency could benefit the Tesla boss,"One of the president-elect's most visible supporters, Musk could be given a role in Trump's White House.",https://www.bbc.com/news/articles/cjdl22yrrk2o,0.5,POSITIVE,0.9654,0.508125,POSITIVE,0.9726
11/7/2024,BBC,When does Trump become US president?,Republican Donald Trump will be the next US president after securing a second term in the White House.,https://www.bbc.com/news/articles/cde7ng85jwgo,0.5,NEGATIVE,0.942,0.5387500000000001,POSITIVE,0.9114
11/7/2024,The Guardian,Our mistake was to think we lived in a better country than we do,Americans will be stuck cleaning up after Maga's destructive streak because men like this never clean up after themselves.,https://www.theguardian.com/commentisfree/2024/nov/07/us-progressive-election-trump-maga,0.5,NEGATIVE,0.9998,0.517,NEGATIVE,0.9996
11/7/2024,Hindustan Times,US Election Results: Kamala Harris to address her supporters at 2.30am,"US Election Results: Vice President Kamala Harris, who lost the presidential elections to her Republican rival Donald Trump, would address her supporters on...",https://www.hindustantimes.com/world-news/us-presidential-election-2024-result-live-check-united-states-poll-results-latest-america-president-news-today-101730848100395.html,0.5175000000000001,POSITIVE,0.965,0.515,POSITIVE,0.9871
11/7/2024,CBS News,Foreign leaders and governments react as Trump wins 2024 U.S. presidential election,"From enthusiasm from Israel's leader to thinly veiled anxiety from some of America's oldest European allies, foreign reaction to Trump's election victory is...",https://www.cbsnews.com/news/donald-trump-us-election-2024-results-foreign-leaders-react-wars-ukraine-russia-israel/,0.5425,NEGATIVE,0.7679,0.5,POSITIVE,0.5232
11/7/2024,American Civil Liberties Union,Our 47th President: Donald Trump,It's official: The United States' 47th president-elect is Donald Trump. This is Trump's second presidential victory and his third bid for office.,https://www.aclu.org/our-47th-president-donald-trump,0.50125,POSITIVE,0.993,0.51125,POSITIVE,0.5654
11/7/2024,BBC,The view from countries where Trump's win really matters,News of Donald Trump's return to power in the White House has made global headlines. His so-called America First foreign policy could see a withdrawal of US...,https://www.bbc.com/news/articles/c4gpd2487e5o,0.5,POSITIVE,0.8819,0.5191666666666667,POSITIVE,0.7787
11/7/2024,BBC,Trump policies: Seven things he says he will do as president,"Donald Trump is set to return to the White House, having promised action on issues including immigration, the economy and the war in Ukraine.",https://www.bbc.com/news/articles/cev90d7wkk0o,0.5,POSITIVE,0.583,0.5258333333333334,POSITIVE,0.655
11/7/2024,Chatham House,America chooses a new role in the world,"Donald Trump's election victory will bring immediate costs for US allies, says Bronwen Maddox, and will remake the map of American partnership.",https://www.chathamhouse.org/2024/11/america-chooses-new-role-world,0.5,POSITIVE,0.9856,0.6180000000000001,NEGATIVE,0.7695
11/7/2024,BBC,Abortion: Seven US states expand rights as Florida ballot fails,"Seven states in the US have approved measures to protect or expand abortion rights, but bids to restore protections for the procedure failed in Florida, South...",https://www.bbc.com/news/articles/c36pxnj01xgo,0.5,NEGATIVE,0.975,0.5222222222222223,NEGATIVE,0.9811
11/7/2024,The Guardian,Today is a day of despair for America. We are plunged into an anticipatory grief,"As we face another Trump presidency, I hope we can turn our attention to the most vulnerable: those who are less safe today than they were yesterday. US...",https://www.theguardian.com/commentisfree/2024/nov/06/trump-wins-election-consequences-despair-america,0.5,NEGATIVE,0.9801,0.5364285714285714,POSITIVE,0.9701
11/7/2024,Le Monde.fr,The end of an American world,"EDITORIAL. Donald Trump's re-election to a second term on Wednesday, November 6, and the success of the Republican Party, of which he has taken total...",https://www.lemonde.fr/en/opinion/article/2024/11/06/the-end-of-an-american-world_6731783_23.html,0.5033333333333333,NEGATIVE,0.9965,0.5616666666666668,POSITIVE,0.973
11/7/2024,Reuters,"Trump 2.0: What it could mean for trade, migrants, climate change and electric cars","Donald Trump's second presidential term could have huge implications for U.S. trade policy, climate change, the war in Ukraine, electric vehicles,...",https://www.reuters.com/world/us/factbox-what-trump-20-would-mean-trade-migrants-climate-change-electric-cars-2024-11-06/,0.505,NEGATIVE,0.7102,0.5077777777777777,POSITIVE,0.6605
11/7/2024,The Guardian,Republicans outline ‘first 100 days’ of Trump presidency – as it happened,"This blog is closed, you can continue to follow updates on our US politics live blog here.",https://www.theguardian.com/us-news/live/2024/nov/06/us-presidential-election-2024-donald-trump-kamala-harris-latest-news-updates,0.5,NEGATIVE,0.7532,0.5007142857142857,NEGATIVE,0.9631
11/7/2024,Forbes,Want To Leave The U.S.? Countries Welcoming Americans With Open Arms,"Here's a look at some of the best destinations for Americans to relocate abroad, as well as experts who can help you make the move.",https://www.forbes.com/sites/laurabegleybloom/2024/11/06/want-to-leave-the-us-the-best-countries-for-americans-to-move-to/,0.5,POSITIVE,0.5755,0.50625,POSITIVE,0.6496
11/7/2024,The Telegraph,Presidential election 2024 recap: Donald Trump secures landslide victory,"Donald Trump has won in Michigan, completing his rout of the “blue wall” in a landslide election victory that lays the ground for a radical second term in...",https://www.telegraph.co.uk/us/politics/2024/11/06/donald-trump-us-election-white-house-kamala-harris/,0.5,POSITIVE,0.9972,0.505,POSITIVE,0.9821
11/7/2024,Sky News,Donald Trump wins US election in monumental political comeback,Donald Trump will return to the White House after claiming a stunning US election victory over Democrat opponent Kamala Harris.,https://news.sky.com/story/donald-trump-wins-us-election-in-monumental-political-comeback-13249208,0.54,POSITIVE,0.9987,0.51375,POSITIVE,0.9411
11/7/2024,The New York Times,Opinion | America Makes a Perilous Choice,"American voters have made the choice to return Donald Trump to the White House, setting the nation on a precarious course that no one can fully foresee.",https://www.nytimes.com/2024/11/06/opinion/trump-wins.html,0.6433333333333335,NEGATIVE,0.8136,0.523,NEGATIVE,0.945
11/7/2024,The Guardian,Donald Trump says ‘we made history’ as he closes in on victory with win in Pennsylvania – as it happened,"Latest results and reaction after Trump wins crucial swing states, leaving him just three delegates short of 270 needed.",https://www.theguardian.com/us-news/live/2024/nov/05/presidential-election-harris-trump-polls-results-live-updates,0.5,POSITIVE,0.9687,0.5163636363636365,POSITIVE,0.5877
11/7/2024,The Guardian,Donald Trump says ‘we made history’ as he closes in on victory with win in Pennsylvania – as it happened,"Latest results and reaction after Trump wins crucial swing states, leaving him just three delegates short of 270 needed.",https://www.theguardian.com/us-news/live/2024/nov/05/presidential-election-harris-trump-polls-results-live-updates,0.5,POSITIVE,0.9687,0.5163636363636365,POSITIVE,0.5877
11/7/2024,The Economic Times,US election result date: Donald Trump or Kamala Harris? When will we know who won?,"US election 2024 results: Millions of Americans will vote on November 5, Tuesday for the US Presidential elections 2024. Many people may have already cast...",https://m.economictimes.com/news/international/global-trends/us-election-result-date-donald-trump-or-kamala-harris-when-will-we-know-the-winner/articleshow/114837055.cms,0.525,NEGATIVE,0.8067,0.5265000000000001,POSITIVE,0.8567
11/7/2024,The Times,America goes to the polls on historic election day,Tens of millions of Americans headed to the polls to elect the next US president after a bitterly divisive campaign.,https://www.thetimes.com/world/us-world/article/us-election-live-vote-polls-latest-news-20h08plgh,0.535,POSITIVE,0.9969,0.52,NEGATIVE,0.9886
11/7/2024,Australian Broadcasting Corporation,"Trump promises 'bigger, better, bolder' America after securing stunning White House return — as it happened","Donald Trump defeats his Democratic rival Kamala Harris in key battleground states and the popular vote, telling supporters America will be ""bigger, better,...",https://www.abc.net.au/news/2024-11-06/us-presidential-election-live-updates-kamala-harris-donald-trump/104546228,0.5516666666666666,POSITIVE,0.5975,0.5166666666666667,NEGATIVE,0.9441
11/7/2024,Financial Times,America wants Trump — no ifs or buts,His re-election is an existential disaster for Democrats and a historic game-changer for allies of the US.,https://www.ft.com/content/f4d9cff4-768c-4aad-abcf-ea1afbe3fd09,0.5650000000000001,NEGATIVE,0.7834,0.519,NEGATIVE,0.8131
11/7/2024,Forbes,How To Move Out Of The U.S.,"Thinking about how to move out of the U.S? You're not alone. With the country gripped by the election, many Americans are seriously considering making a...",https://www.forbes.com/sites/laurabegleybloom/2024/11/04/how-to-move-out-of-the-us/,0.5,POSITIVE,0.9909,0.495,POSITIVE,0.6548
11/7/2024,Britannica,"Mandatory National Service | Pros, Cons, Debate, Arguments, Civic Duty, Military, & Compulsory",Should the United States enact mandatory national service? Learn the pros and cons.,https://www.britannica.com/procon/mandatory-national-service-debate,0.5,POSITIVE,0.9921,0.519090909090909,NEGATIVE,0.5596
11/7/2024,The Economist,Why half of America will vote for Donald Trump,Let us count the ways | United States.,https://www.economist.com/united-states/2024/11/03/why-half-of-america-will-vote-for-donald-trump,0.5,NEGATIVE,0.9538,0.48999999999999994,NEGATIVE,0.7547
10/31/2024,Brennan Center for Justice,The Myth of Voter Fraud,"Extensive research reveals that fraud is very rare. Yet repeated, false allegations of fraud can make it harder for millions of eligible Americans to...",https://www.brennancenter.org/issues/ensure-every-american-can-vote/vote-suppression/myth-voter-fraud,0.515,NEGATIVE,0.9904,0.5,NEGATIVE,0.9862
10/31/2024,Chatham House,2024 US election: What will America choose?,"It would be a country of instability, without any perspective of a) joining the Western institutions, both the European Union and NATO, and it would not attract...",https://www.chathamhouse.org/events/all/special-event/2024-us-election-what-will-america-choose,0.5,NEGATIVE,0.5284,0.5425,NEGATIVE,0.9991
10/31/2024,Business Insider,The United States of Automobiles,"""More than any other country,"" Lyndon B. Johnson once said of America, ""ours is an automobile society."" He wasn't exaggerating: Americans own more cars per...",https://www.businessinsider.com/united-states-car-models-interactive-guide-politics-color-brand-location-2024-10,0.6475000000000002,POSITIVE,0.9932,0.5083333333333333,POSITIVE,0.994
10/31/2024,BBC,Would Donald Trump’s tariffs hurt US consumers?,"Trump's new proposed tariffs would lower the incomes of Americans, with the impact ranging from around 4% for the poorest fifth to around 2% for the wealthiest...",https://www.bbc.com/news/articles/c20myx1erl6o,0.5,NEGATIVE,0.9488,0.5192857142857144,NEGATIVE,0.9735
10/31/2024,The Economist,The American economy has left other rich countries in the dust,"“ON PRESENT policies and performance, the United States is condemned to slower growth than the other main industrial countries for the foreseeable future.",https://www.economist.com/special-report/2024/10/14/the-american-economy-has-left-other-rich-countries-in-the-dust,0.5,NEGATIVE,0.9856,0.515,NEGATIVE,0.986
10/31/2024,Brené Brown,"Dr. Heather Cox Richardson on Democracy Awakening: Notes on the State of America, Part 1 of 2","In Part 1 of my conversation with historian Dr. Heather Cox Richardson, we talk about the current threats to American democracy, what's at stake in November,...",https://brenebrown.com/podcast/democracy-awakening-notes-on-the-state-of-america-part-1-of-2/,0.5,POSITIVE,0.9915,0.515,POSITIVE,0.9874
10/31/2024,Census.gov,How Does Your State Compare With National Marriage and Divorce Trends?,"Marriage rates held steady but divorce rates of women age 15 and older declined from 2012 to 2022, according to a new US Census Bureau data visualization.",https://www.census.gov/library/stories/2024/10/marriage-and-divorce.html,0.5,POSITIVE,0.8784,0.5058333333333334,NEGATIVE,0.9642
10/31/2024,The New York Times,America Must Free Itself from the Tyranny of the Penny,"I was disappointed to learn, recently, that the United States has created for itself a logistical problem so stupendously stupid, one cannot help wondering...",https://www.nytimes.com/2024/09/01/magazine/worthless-pennies-united-states-economy.html,0.6433333333333335,NEGATIVE,0.8517,0.516,NEGATIVE,0.9999
10/03/2024,USEmbassy.gov,2026 Diversity Visa Lottery Program Registration,DV-2026 is the only official lottery program for immigrant visas to the United States. Registration begins at noon Eastern Daylight Time (EDT) on Wednesday...,https://bb.usembassy.gov/2026-diversity-visa-lottery-program-registration/,0.5,POSITIVE,0.9549,0.5119999999999999,POSITIVE,0.9206
10/01/2024,Center for American Progress,Project 2025 Would Destroy the U.S. System of Checks and Balances and Create an Imperial Presidency,"This new authoritarian playbook, published by the Heritage Foundation, would destroy the 250-year-old system of checks and balances upon which US democracy has...",https://www.americanprogress.org/article/project-2025-would-destroy-the-u-s-system-of-checks-and-balances-and-create-an-imperial-presidency/,0.525,NEGATIVE,0.9787,0.5185,NEGATIVE,0.9952
