Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/27/2024,The Moscow Times,"Germany Shutters Berlin Bureau of Russian State Broadcaster, Moscow Says",Authorities in Moscow on Wednesday accused Germany of shutting down the Berlin bureau of Russia's state broadcaster Channel One over...,https://www.telegraph.co.uk/world-news/2024/11/25/germany-plans-to-turn-public-buildings-into-bomb-shelters/,0.53,NEGATIVE,0.9987,0.5216666666666667,NEGATIVE,0.9993
11/27/2024,The Times,Trump and the AfD: Germany’s hard right courts president-elect,"Throughout his first term as president, Donald Trump continually singled out Germany for criticism, flinging out barbs at its car...",https://www.reuters.com/world/europe/russian-hybrid-attacks-may-lead-nato-invoking-article-5-says-german-intel-chief-2024-11-27/,0.535,POSITIVE,0.6249,0.5075000000000001,NEGATIVE,0.9762
11/27/2024,Euractiv,‘Undemocratic’ snap elections have Germany’s small EU delegations fear for their future,A double whammy of stricter electoral conditions at the German and European elections could deprive parties like the ÖDP and Volt Germany of...,https://www.chelseafc.com/en/news/article/gallery-blues-arrive-in-germany,0.5,NEGATIVE,0.9908,0.5061111111111111,NEGATIVE,0.9943
11/27/2024,Watson Farley & Williams,Heavy Industries Go Light: The End of Uniform Electricity Prices Across Germany?,Renewable energy associations as well as several chambers of commerce are warning against a possible split of the German electricity market.,https://www.dw.com/en/russia-kremlin-orders-2-german-ard-journalists-to-leave/a-70902452,0.5016666666666666,NEGATIVE,0.8611,0.5095,NEGATIVE,0.8401
11/27/2024,Global Competition Review,Germany raids paper companies over suspected price-fixing concerns,Forest industry business Metsä Group has revealed it was one of seven companies raided by Germany's Federal Cartel Office in the hygiene...,https://www.telegraph.co.uk/business/2024/11/26/germany-paying-price-for-angela-merkel-damning-mistake/,0.5583333333333335,NEGATIVE,0.9978,0.53625,NEGATIVE,0.9965
11/27/2024,InfoMigrants,Germany: Payment card roll-out causes concern among asylum seekers,"Asylum seekers in North Rhine-Westphalia, Germany's most populous state, are soon to receive the new digital debit card.",https://www.dw.com/en/who-are-germanys-chancellor-candidates-in-the-2025-election/g-70812286,0.5,NEGATIVE,0.927,0.49666666666666676,POSITIVE,0.9679
11/27/2024,Clean Energy Wire,"Germany adds record 17.5 GW solar PV in 2024, small-scale units problematic","Germany will grow its solar PV capacity by an annual record of around 17.5 gigawatts (GW) by the end of 2024, said energy industry...",https://www.ft.com/content/2854eff3-97a3-4f9f-9e5f-1aaf216424d8,0.515,NEGATIVE,0.9883,0.508,POSITIVE,0.896
11/27/2024,Euractiv,Habeck admits coalition failure in key German industries lagging,"Germany's key industries are falling behind, and the coalition government is partly to blame, Vice Chancellor and Economics Minister Robert...",https://www.economist.com/culture/2024/11/26/angela-merkel-sets-out-to-restore-her-reputation,0.5,NEGATIVE,0.9981,0.5075000000000001,NEGATIVE,0.9977
11/27/2024,4C Offshore,First phase of UK-Germany energy link completed as NeuConnect takes shape,"The NeuConnect interconnector, a £2.4 billion (€2.8 billion) project linking the UK and Germany, has reached a significant milestone with...",https://www.themoscowtimes.com/2024/11/27/germany-shutters-berlin-bureau-of-russian-state-broadcaster-moscow-says-a87140,0.5125,POSITIVE,0.9985,0.523,POSITIVE,0.9996
11/27/2024,France 24,"Moscow expels German journalists, Berlin denies closing Russia TV bureau",Russia on Wednesday said that it would expel two journalists from Germany's ARD national network in a like for like move after a Russian...,https://www.dw.com/en/germanys-economic-dilemma-spend-or-save/video-70888931,0.495,NEGATIVE,0.9979,0.5215,NEGATIVE,0.9978
11/27/2024,GB News,Germany drawing up 'bunker plans' as country 'braces for WW3',"Underground car parks, subway stations and private basements are some of the places that could be converted into emergency shelters.",https://www.reuters.com/business/germany-issues-more-investment-guarantees-business-china-2024-11-27/,0.5425,NEGATIVE,0.9052,0.5092857142857142,NEGATIVE,0.9961
11/27/2024,Reuters,French risk premium hits 12-year high while German bond yields fall,The premium investors demand to hold French debt rose to its highest level since 2012 on Wednesday in a sign of worries over the country's...,https://think.ing.com/snaps/german-ifo-nov24/,0.505,NEGATIVE,0.9903,0.57,NEGATIVE,0.9548
11/27/2024,Reuters,Germany's Uniper raises 2024 outlook after disputes settlement,German state-owned utility Uniper raised its full year 2024 adjusted EBITDA outlook on Wednesday to a range of 2.5 billion euros ($2.64...,https://nielseniq.com/global/en/news-center/2024/germany-consumer-climate-december-outlook-gloomy-again-this-year/,0.505,POSITIVE,0.8973,0.5016666666666666,NEGATIVE,0.9976
11/27/2024,DW,Germany sees dramatic rise in measles cases,"Fatal diseases like measles and Hepatitis B are on the rise in Germany, despite accessible vaccines. Anti-vaccine social media, the COVID-19...",https://www.thetimes.com/world/us-world/article/trump-and-the-afd-how-germanys-hard-right-is-courting-president-elect-x9tgrn9fd,0.5,NEGATIVE,0.9774,0.5175000000000001,NEGATIVE,0.9983
11/27/2024,DW,The risk of flooding on Germany’s North Sea coast,Rising sea levels are also a concern for residents of Germany's North Sea coast. Flooded dykes would destroy many livelihoods and impact...,https://www.euractiv.com/section/politics/news/undemocratic-snap-elections-have-germanys-small-eu-delegations-fear-for-their-future/,0.5,NEGATIVE,0.9923,0.5075000000000001,NEGATIVE,0.9885
11/27/2024,This is Money,Germany goes kaput: How Net Zero is killing Europe's most efficient industrial machine,"The global switch from the internal combustion engine to EVs, speeded by climate change targets, is wreaking havoc for car making across...",https://www.wfw.com/articles/heavy-industries-go-light-the-end-of-uniform-electricity-prices-across-germany/,0.53,NEGATIVE,0.9217,0.5655,NEGATIVE,0.9754
11/27/2024,Asia Times,"Germany closing factories at home, opening them in China",Germany's domestic energy policies and economic environment are driving its biggest industrial players away from home and toward more...,https://globalcompetitionreview.com/article/germany-raids-paper-companies-over-suspected-price-fixing-concerns,0.545,NEGATIVE,0.9935,0.5191666666666668,POSITIVE,0.9818
11/22/2024,ING Think,"German economy avoids summer recession, but a winter recession is looming",The positive surprise just got less positive. The second estimate of German GDP growth in the third quarter showed that the economy only...,https://www.infomigrants.net/en/post/61417/germany-payment-card-rollout-causes-concern-among-asylum-seekers,0.505,NEGATIVE,0.5835,0.51125,NEGATIVE,0.9998
11/27/2024,The Telegraph,Putin-friendly Left-wing party set to join German regional government for first time,The Left-wing BSW wants to end sanctions on Russia and stop sending arms to Ukraine.,https://www.cleanenergywire.org/news/germany-adds-record-175-gw-solar-pv-2024-small-scale-units-problematic,0.5,NEGATIVE,0.9207,0.5225000000000001,NEGATIVE,0.9939
11/27/2024,Portsmouth News,Aircraft carrier's return home to city delayed after Germany visit,The Royal Navy flagship's return to Portsmouth following a diplomatic visit to Germany has seemingly now been delayed.,https://www.euractiv.com/section/politics/news/habeck-admits-coalition-failure-in-key-german-industries-lagging/,0.5425,NEGATIVE,0.9671,0.5125000000000001,NEGATIVE,0.969
11/26/2024,Financial Times,Germany stumbles on fiscal rules it championed for EU,"Germany has stumbled on the stricter fiscal rules it championed for EU member states, as Brussels called out some of the bloc's fiscal hawks...",https://www.4coffshore.com/news/first-phase-of-uk-germany-energy-link-completed-as-neuconnect-takes-shape-nid30609.html,0.5650000000000001,NEGATIVE,0.9995,0.5066666666666667,NEGATIVE,0.9638
11/27/2024,MSN,Germany and Turkey to boost cooperation on energy transition,"Germany and Turkey plan to increase cooperation on renewable forms of energy, German Economy Minister Robert Habeck told the German-Turkish Energy Forum in...",https://www.msn.com/en-gb/news/world/germany-and-turkey-to-boost-cooperation-on-energy-transition/ar-AA1uSs77,0.5,POSITIVE,0.9322,0.5233333333333334,NEGATIVE,0.9676
11/27/2024,Total Croatia,Germany Plans to Send Thousands of Illegal Migrants to Croatia,Germany is planning to send thousands of illegal migrants back to Croatia as per the Dublin III Regulation.,https://total-croatia-news.com/news/germany-illegal-migrants-croatia/,0.51,NEGATIVE,0.9988,0.5071428571428572,NEGATIVE,0.9957
11/27/2024,YouTube · NBC 26,German Packers fans explain their love for the Green and Gold,"Dozens of European Packers fans are visiting Titletown this week, from Germany, the Czech Republic, and the UK — we asked the German folks for their...",https://www.youtube.com/watch?v=Af1Gbuyj5Zg,0.5,POSITIVE,0.9944,0.5078571428571429,POSITIVE,0.9663
11/27/2024,The Jakarta Post,"To implement vital social and economic reforms, Germany must break with Merkel","espite having been out of office for three years, the ghost of Angela Merkel still looms large over Germany. The former Chancellor's 16 years of strategic...",https://www.thejakartapost.com/opinion/2024/11/28/to-implement-vital-social-and-economic-reforms-germany-must-break-with-merkel.html,0.505,POSITIVE,0.7718,0.5061111111111111,POSITIVE,0.8733
11/27/2024,Deadline,‘The Performance’ Review: Jeremy Piven Taps Into A Career-Best Role In Chilling Drama Set In Nazi Germany,A review of 'The Performance' with Jeremy Piven as a frustrated tap dancer who gets the opportunity of his life but a moral crisis at the same time.,https://deadline.com/2024/11/the-performance-review-jeremy-piven-taps-into-career-best-role-chilling-drama-set-nazi-germany-1236188789/,0.5,POSITIVE,0.9995,0.5135714285714286,POSITIVE,0.9844
11/27/2024,RBC-Ukraine,Germany's intelligence chief says Russian attack on NATO is possible in coming years,"Russia could launch an attack on NATO territory in the coming years. However, it would not be a large-scale invasion of European countries,...",https://newsukraine.rbc.ua/news/germany-s-intelligence-chief-says-russian-1732741533.html,0.5075000000000001,NEGATIVE,0.8788,0.5305000000000001,POSITIVE,0.6859
11/27/2024,Sky News Australia,Germany’s Volocopter facing finance concerns,Germany's flying taxi service has come to a halt as Volocopter faces funding woes. Government funding for the project fell through in April.,https://www.skynews.com.au/business/tech-and-innovation/germanys-volocopter-facing-finance-concerns/video/66bd6d7b95821a1766d00a3494341f5c,0.5333333333333333,NEGATIVE,0.8892,0.502,NEGATIVE,0.9994
11/27/2024,Middle East Monitor,Germany military exports to Israel hit $139m despite Gaza concerns,"Germany has approved €131 million ($139 million) in military exports to Israel this year, despite mounting international concerns over genocide against...",https://www.middleeastmonitor.com/20241127-germany-military-exports-to-israel-hit-139m-despite-gaza-concerns/,0.5083333333333333,NEGATIVE,0.9925,0.5016666666666666,POSITIVE,0.7705
11/27/2024,The New York Times,Moscow Expels 2 German Journalists Over Allegations of Closing Russian TV Bureau,The German government denied it had taken action against Russia's Channel One office in Berlin but said two Russian journalists no longer had residency...,https://www.nytimes.com/2024/11/27/world/europe/russia-german-journalists-expelled.html,0.6433333333333335,NEGATIVE,0.9972,0.5111111111111111,NEGATIVE,0.9981
11/27/2024,The Aviationist,Suspicious Drone Spotted Near HMS Queen Elizabeth Aircraft Carrier During Port Call In Germany,"The HMS Queen Elizabeth was in Hamburg, Germany, when it was visited by a suspicious drone, raising suspicion on the China co-owned Tollerort container...",https://theaviationist.com/2024/11/27/hms-queen-elizabeth-drone-incursion/,0.5,NEGATIVE,0.9976,0.5066666666666667,NEGATIVE,0.9914
11/27/2024,Washington Post,Expanding border controls clash with Europe’s ideal of free movement,"Germany and the Netherlands are imposing new border controls, as migration concerns trump the principle of passport-free travel.",https://www.washingtonpost.com/world/2024/11/27/europe-borders-migration-germany/,0.5075000000000001,NEGATIVE,0.7028,0.506875,NEGATIVE,0.9657
11/27/2024,Space Intel Report,Germany and commercial geospatial imagery providers urge EU Commission not to build its own surveillance network,"LA PLATA, Maryland — European government and industry officials urged the European Commission to structure its future satellite intelligence,...",https://www.spaceintelreport.com/germany-and-commercial-geospatial-imagery-providers-urge-eu-commission-not-to-build-its-own-surveillance-network/,0.5483333333333335,NEGATIVE,0.9582,0.5159090909090909,NEGATIVE,0.8999
11/27/2024,rudaw.net,Kurdish Community in Germany celebrates its 30th anniversary,"BERLIN, Germany - Kurdish Community in Germany on Tuesday celebrated its 30th anniversary during an event participated by many organziatins, politicians and...",https://www.rudaw.net/english/world/271120241,0.7300000000000002,POSITIVE,0.9975,0.5033333333333333,POSITIVE,0.9922
11/27/2024,Bitcoinist,Is Germany Ready For A Bitcoin Reserve? Lawmaker Cotar Pushes For Strategic Plan | Bitcoinist.com,"Joana Cotar, a member of the German Bundestag, is pushing back against the government's recent decision to sell its Bitcoin holdings.",https://bitcoinist.com/is-germany-ready-for-a-bitcoin-reserve/,0.5,NEGATIVE,0.9937,0.514090909090909,NEGATIVE,0.9512
